Province,Date,Weather Code,Max Temp (°C),Min Temp (°C),Max Apparent Temp (°C),Min Apparent Temp (°C),Sunrise,Sunset,Daylight Duration (s),Sunshine Duration (s),UV Index Max,UV Index Clear Sky Max,Precipitation (mm),Rain (mm),Showers (mm),Snowfall (mm),Precipitation Hours,Precipitation Probability Max (%),Max Wind Speed (m/s),Max Wind Gusts (m/s),Dominant Wind Direction (°),Shortwave Radiation Sum (MJ/m²),Reference Evapotranspiration (mm)
An Giang,2022-05-12,63,30.3,24.8,37.5,30.0,2022-05-12T05:38,2022-05-12T18:13,45299.94,29812.57,,,12.4,12.4,0.0,0.0,9.0,,11.2,28.1,211,14.71,3.03
An Giang,2022-05-13,63,31.4,25.3,37.9,31.0,2022-05-13T05:37,2022-05-13T18:13,45325.48,42510.8,,,4.9,4.9,0.0,0.0,7.0,,14.5,32.8,212,21.33,4.54
An Giang,2022-05-14,61,31.5,25.8,38.5,31.6,2022-05-14T05:37,2022-05-14T18:13,45350.59,36711.71,,,3.1,3.1,0.0,0.0,8.0,,13.5,30.6,216,20.35,4.27
An Giang,2022-05-15,63,32.2,25.7,39.8,31.7,2022-05-15T05:37,2022-05-15T18:13,45375.24,42730.85,,,3.3,3.3,0.0,0.0,7.0,,15.4,32.8,212,22.97,4.92
An Giang,2022-05-16,63,31.9,24.3,39.0,28.8,2022-05-16T05:37,2022-05-16T18:13,45399.4,26221.54,,,9.5,9.5,0.0,0.0,11.0,,16.6,43.9,230,17.41,3.6
An Giang,2022-05-17,63,30.7,24.6,38.5,30.4,2022-05-17T05:37,2022-05-17T18:14,45423.04,27042.15,,,9.4,9.4,0.0,0.0,15.0,,19.4,37.8,218,16.72,3.4
An Giang,2022-05-18,63,31.1,23.9,38.2,28.9,2022-05-18T05:36,2022-05-18T18:14,45446.12,29403.33,,,10.5,10.5,0.0,0.0,19.0,,12.5,28.1,176,17.81,3.6
An Giang,2022-05-19,63,29.4,24.3,35.2,29.5,2022-05-19T05:36,2022-05-19T18:14,45468.64,14394.82,,,32.1,32.1,0.0,0.0,15.0,,12.3,30.2,210,12.14,2.45
An Giang,2022-05-20,65,31.0,24.8,39.1,29.3,2022-05-20T05:36,2022-05-20T18:14,45490.55,23102.01,,,12.4,12.4,0.0,0.0,8.0,,14.5,32.4,222,15.67,3.26
An Giang,2022-05-21,63,31.1,25.4,37.3,30.2,2022-05-21T05:36,2022-05-21T18:14,45511.83,32163.47,,,8.5,8.5,0.0,0.0,9.0,,20.8,38.9,235,19.61,4.16
An Giang,2022-05-22,63,29.1,25.0,34.0,29.2,2022-05-22T05:36,2022-05-22T18:15,45532.45,16386.31,,,21.5,21.5,0.0,0.0,13.0,,19.0,41.4,228,12.52,2.53
An Giang,2022-05-23,63,28.2,24.4,33.0,28.2,2022-05-23T05:36,2022-05-23T18:15,45552.38,4893.88,,,7.7,7.7,0.0,0.0,12.0,,18.4,40.7,234,9.49,2.09
An Giang,2022-05-24,53,31.6,24.9,38.8,30.2,2022-05-24T05:36,2022-05-24T18:15,45571.77,41778.13,,,1.0,1.0,0.0,0.0,4.0,,16.0,34.6,226,21.96,4.54
An Giang,2022-05-25,55,32.2,25.3,38.7,30.8,2022-05-25T05:36,2022-05-25T18:15,45590.67,36000.0,,,2.8,2.8,0.0,0.0,4.0,,13.4,34.9,259,21.49,4.63
An Giang,2022-05-26,63,31.6,26.5,38.4,30.9,2022-05-26T05:36,2022-05-26T18:16,45609.07,29801.37,,,6.0,6.0,0.0,0.0,6.0,,17.7,36.4,253,18.85,4.24
An Giang,2022-05-27,63,30.9,24.4,36.9,27.8,2022-05-27T05:36,2022-05-27T18:16,45626.96,18930.93,,,9.7,9.7,0.0,0.0,12.0,,18.4,38.5,241,13.84,3.12
An Giang,2022-05-28,53,30.6,24.7,34.9,29.0,2022-05-28T05:36,2022-05-28T18:16,45644.31,30241.23,,,1.2,1.2,0.0,0.0,5.0,,24.5,46.8,238,16.78,3.68
An Giang,2022-05-29,63,29.2,23.9,34.1,28.2,2022-05-29T05:35,2022-05-29T18:17,45661.1,26486.74,,,21.1,21.1,0.0,0.0,10.0,,19.5,40.0,230,14.62,3.01
An Giang,2022-05-30,65,29.7,24.9,36.9,29.3,2022-05-30T05:36,2022-05-30T18:17,45677.32,21521.38,,,13.1,13.1,0.0,0.0,9.0,,13.8,33.8,224,13.32,2.8
An Giang,2022-05-31,61,30.7,24.9,38.6,30.2,2022-05-31T05:36,2022-05-31T18:17,45692.95,40782.77,,,4.9,4.9,0.0,0.0,8.0,,11.8,24.5,217,19.68,4.05
An Giang,2022-06-01,61,31.0,24.1,38.3,28.0,2022-06-01T05:36,2022-06-01T18:17,45707.96,27768.95,,,3.8,3.8,0.0,0.0,7.0,,15.2,30.2,196,17.44,3.64
An Giang,2022-06-02,65,30.5,25.1,37.8,30.3,2022-06-02T05:36,2022-06-02T18:18,45722.36,26823.35,,,15.5,15.5,0.0,0.0,6.0,,15.9,48.6,205,17.63,3.51
An Giang,2022-06-03,65,29.9,24.1,35.4,29.1,2022-06-03T05:36,2022-06-03T18:18,45736.1,18768.13,,,8.4,8.4,0.0,0.0,6.0,,17.4,40.7,209,13.47,2.81
An Giang,2022-06-04,63,29.8,24.1,36.5,28.0,2022-06-04T05:36,2022-06-04T18:18,45749.18,24070.83,,,10.9,10.9,0.0,0.0,9.0,,17.3,36.0,202,15.04,3.07
An Giang,2022-06-05,63,30.9,24.1,37.3,28.8,2022-06-05T05:36,2022-06-05T18:18,45761.57,41641.05,,,3.3,3.3,0.0,0.0,3.0,,16.2,41.8,222,22.01,4.46
An Giang,2022-06-06,61,31.1,25.0,37.4,29.8,2022-06-06T05:36,2022-06-06T18:19,45773.26,43036.31,,,3.0,3.0,0.0,0.0,7.0,,16.1,32.4,242,22.39,4.64
An Giang,2022-06-07,65,31.4,25.2,39.9,30.4,2022-06-07T05:36,2022-06-07T18:19,45784.23,27454.0,,,16.2,16.2,0.0,0.0,6.0,,9.7,33.1,244,17.77,3.65
An Giang,2022-06-08,61,31.6,24.0,39.5,28.8,2022-06-08T05:36,2022-06-08T18:19,45794.47,40177.53,,,2.2,2.2,0.0,0.0,3.0,,9.5,20.9,266,22.46,4.64
An Giang,2022-06-09,51,33.3,24.2,41.1,29.0,2022-06-09T05:36,2022-06-09T18:20,45803.95,43081.97,,,0.1,0.1,0.0,0.0,1.0,,10.2,20.2,228,24.97,5.39
An Giang,2022-06-10,63,31.5,25.5,38.9,31.3,2022-06-10T05:36,2022-06-10T18:20,45812.66,33412.11,,,10.2,10.2,0.0,0.0,7.0,,12.3,27.7,220,18.37,3.78
An Giang,2022-06-11,63,32.8,24.2,40.2,26.9,2022-06-11T05:36,2022-06-11T18:20,45820.57,43110.77,,,4.0,4.0,0.0,0.0,6.0,,18.8,35.6,211,23.88,4.99
An Giang,2022-06-12,61,31.5,24.0,39.7,29.6,2022-06-12T05:37,2022-06-12T18:20,45827.67,28800.0,,,2.8,2.8,0.0,0.0,5.0,,15.1,35.6,186,20.29,4.2
An Giang,2022-06-13,65,30.3,25.1,38.4,30.6,2022-06-13T05:37,2022-06-13T18:21,45834.02,43138.58,,,11.1,11.1,0.0,0.0,8.0,,11.4,28.8,207,21.11,4.24
An Giang,2022-06-14,53,31.5,24.8,38.8,30.3,2022-06-14T05:37,2022-06-14T18:21,45839.63,43152.78,,,1.4,1.4,0.0,0.0,6.0,,12.2,27.4,195,23.34,4.81
An Giang,2022-06-15,61,31.3,23.8,39.6,28.6,2022-06-15T05:37,2022-06-15T18:21,45844.51,39600.0,,,4.2,4.2,0.0,0.0,7.0,,18.5,39.6,197,22.02,4.48
An Giang,2022-06-16,55,31.8,24.1,38.8,29.3,2022-06-16T05:37,2022-06-16T18:21,45848.64,38916.11,,,3.9,3.9,0.0,0.0,5.0,,10.6,25.2,204,22.14,4.55
An Giang,2022-06-17,63,32.1,24.1,40.8,29.4,2022-06-17T05:37,2022-06-17T18:22,45852.05,40325.63,,,4.3,4.3,0.0,0.0,7.0,,11.1,24.8,185,21.48,4.46
An Giang,2022-06-18,63,31.9,24.3,40.4,29.4,2022-06-18T05:38,2022-06-18T18:22,45854.71,39922.44,,,11.1,11.1,0.0,0.0,8.0,,15.6,33.8,209,20.03,4.2
An Giang,2022-06-19,63,31.3,24.5,39.5,29.9,2022-06-19T05:38,2022-06-19T18:22,45856.65,37617.88,,,8.0,8.0,0.0,0.0,8.0,,13.7,30.6,203,20.2,4.06
An Giang,2022-06-20,61,31.2,25.1,38.3,30.2,2022-06-20T05:38,2022-06-20T18:22,45857.85,40466.72,,,7.7,7.7,0.0,0.0,10.0,,13.4,29.2,201,20.4,4.15
An Giang,2022-06-21,65,31.3,23.7,39.2,27.3,2022-06-21T05:38,2022-06-21T18:23,45858.31,28641.88,,,17.0,17.0,0.0,0.0,9.0,,14.9,40.0,205,18.23,3.68
An Giang,2022-06-22,63,30.8,23.9,37.5,28.0,2022-06-22T05:38,2022-06-22T18:23,45858.05,25135.73,,,8.5,8.5,0.0,0.0,7.0,,17.1,35.6,196,16.89,3.4
An Giang,2022-06-23,63,30.5,24.6,36.9,29.9,2022-06-23T05:39,2022-06-23T18:23,45857.05,32216.29,,,8.4,8.4,0.0,0.0,9.0,,13.0,31.7,204,17.3,3.59
An Giang,2022-06-24,65,30.4,23.7,39.0,28.5,2022-06-24T05:39,2022-06-24T18:23,45855.32,25295.57,,,24.2,24.2,0.0,0.0,11.0,,14.3,29.5,211,15.83,3.23
An Giang,2022-06-25,63,31.0,23.2,39.2,28.1,2022-06-25T05:39,2022-06-25T18:23,45852.87,36901.73,,,7.8,7.8,0.0,0.0,8.0,,15.5,36.0,188,19.68,3.92
An Giang,2022-06-26,63,31.1,24.2,39.5,29.3,2022-06-26T05:39,2022-06-26T18:24,45849.69,34766.11,,,8.8,8.8,0.0,0.0,9.0,,14.4,30.2,183,20.06,4.08
An Giang,2022-06-27,51,31.6,24.4,38.2,29.4,2022-06-27T05:40,2022-06-27T18:24,45845.79,43064.29,,,1.0,1.0,0.0,0.0,7.0,,11.5,23.8,221,21.83,4.62
An Giang,2022-06-28,63,30.9,24.8,37.9,29.6,2022-06-28T05:40,2022-06-28T18:24,45841.16,43049.97,,,6.8,6.8,0.0,0.0,8.0,,12.7,32.0,249,20.89,4.4
An Giang,2022-06-29,63,32.1,25.6,38.1,30.8,2022-06-29T05:40,2022-06-29T18:24,45835.82,37554.65,,,7.6,7.6,0.0,0.0,3.0,,16.9,39.6,244,19.7,4.3
An Giang,2022-06-30,63,30.7,26.1,36.0,29.4,2022-06-30T05:40,2022-06-30T18:24,45829.77,24880.11,,,9.8,9.8,0.0,0.0,6.0,,21.6,49.3,231,16.02,3.5
An Giang,2022-07-01,63,30.0,25.8,35.1,29.9,2022-07-01T05:41,2022-07-01T18:24,45823.01,8763.73,,,6.8,6.8,0.0,0.0,12.0,,16.8,36.0,229,11.69,2.69
An Giang,2022-07-02,63,28.9,24.8,33.5,28.1,2022-07-02T05:41,2022-07-02T18:24,45815.54,19028.99,,,10.0,10.0,0.0,0.0,8.0,,18.4,44.3,222,11.78,2.58
An Giang,2022-07-03,63,29.4,25.1,34.5,29.5,2022-07-03T05:41,2022-07-03T18:25,45807.28,16778.47,,,8.6,8.6,0.0,0.0,12.0,,14.5,34.9,226,13.47,2.84
An Giang,2022-07-04,63,29.7,25.2,35.6,30.3,2022-07-04T05:41,2022-07-04T18:25,45798.23,34106.48,,,17.2,17.2,0.0,0.0,18.0,,17.5,38.5,222,17.07,3.61
An Giang,2022-07-05,65,30.5,24.9,35.3,29.2,2022-07-05T05:42,2022-07-05T18:25,45788.4,23697.46,,,11.0,11.0,0.0,0.0,11.0,,17.7,39.6,225,15.49,3.44
An Giang,2022-07-06,63,30.1,25.7,34.5,30.8,2022-07-06T05:42,2022-07-06T18:25,45777.81,32340.72,,,12.8,12.8,0.0,0.0,8.0,,18.0,41.0,219,15.48,3.34
An Giang,2022-07-07,65,31.3,24.2,36.6,27.8,2022-07-07T05:42,2022-07-07T18:25,45766.48,28413.71,,,15.6,15.6,0.0,0.0,9.0,,19.4,37.1,239,17.29,3.86
An Giang,2022-07-08,65,29.6,25.5,34.4,30.5,2022-07-08T05:42,2022-07-08T18:25,45754.43,14707.95,,,14.7,14.7,0.0,0.0,11.0,,21.3,46.4,237,11.69,2.59
An Giang,2022-07-09,61,31.2,25.1,34.9,30.0,2022-07-09T05:43,2022-07-09T18:25,45741.67,24667.31,,,5.6,5.6,0.0,0.0,10.0,,18.9,38.9,253,15.37,3.73
An Giang,2022-07-10,61,30.8,24.4,35.3,28.3,2022-07-10T05:43,2022-07-10T18:25,45728.24,32842.27,,,6.7,6.7,0.0,0.0,11.0,,24.3,51.1,255,18.31,4.07
An Giang,2022-07-11,53,29.1,24.5,33.2,28.0,2022-07-11T05:43,2022-07-11T18:25,45714.15,8252.58,,,3.1,3.1,0.0,0.0,12.0,,19.1,42.1,250,10.69,2.59
An Giang,2022-07-12,63,26.9,24.9,31.2,28.3,2022-07-12T05:43,2022-07-12T18:25,45699.42,875.24,,,17.1,17.1,0.0,0.0,14.0,,21.3,41.8,248,7.27,1.79
An Giang,2022-07-13,63,26.3,24.5,30.0,28.1,2022-07-13T05:44,2022-07-13T18:25,45684.07,0.0,,,17.9,17.9,0.0,0.0,20.0,,20.9,41.4,254,6.7,1.55
An Giang,2022-07-14,53,30.7,24.1,35.4,27.8,2022-07-14T05:44,2022-07-14T18:25,45668.12,39636.63,,,2.1,2.1,0.0,0.0,8.0,,21.7,43.9,240,17.48,3.82
An Giang,2022-07-15,63,28.8,24.6,33.5,28.2,2022-07-15T05:44,2022-07-15T18:25,45651.59,24408.41,,,10.7,10.7,0.0,0.0,10.0,,18.3,38.9,230,13.57,2.89
An Giang,2022-07-16,63,30.1,24.9,35.3,29.6,2022-07-16T05:44,2022-07-16T18:25,45634.51,40722.64,,,11.3,11.3,0.0,0.0,8.0,,21.4,40.7,221,19.34,3.87
An Giang,2022-07-17,63,30.3,23.9,35.1,28.4,2022-07-17T05:45,2022-07-17T18:25,45616.88,23006.32,,,18.1,18.1,0.0,0.0,13.0,,19.0,39.2,222,15.1,3.18
An Giang,2022-07-18,63,31.3,24.9,37.3,30.0,2022-07-18T05:45,2022-07-18T18:25,45598.74,37361.05,,,6.7,6.7,0.0,0.0,8.0,,17.1,35.6,234,19.36,4.06
An Giang,2022-07-19,63,30.9,25.4,36.7,29.8,2022-07-19T05:45,2022-07-19T18:25,45580.09,28845.04,,,18.6,18.6,0.0,0.0,10.0,,19.8,45.4,227,17.36,3.52
An Giang,2022-07-20,63,29.3,24.7,33.9,29.3,2022-07-20T05:45,2022-07-20T18:25,45560.97,17751.67,,,16.7,16.7,0.0,0.0,18.0,,17.6,37.4,210,13.08,2.65
An Giang,2022-07-21,63,26.1,23.7,31.6,27.4,2022-07-21T05:46,2022-07-21T18:25,45541.38,0.0,,,33.0,33.0,0.0,0.0,19.0,,14.1,28.8,206,6.25,1.33
An Giang,2022-07-22,55,31.7,22.7,39.3,27.4,2022-07-22T05:46,2022-07-22T18:24,45521.35,36481.92,,,1.7,1.7,0.0,0.0,5.0,,11.3,25.2,183,22.09,4.57
An Giang,2022-07-23,63,31.9,23.5,40.8,28.6,2022-07-23T05:46,2022-07-23T18:24,45500.71,29119.33,,,10.8,10.8,0.0,0.0,12.0,,11.9,29.5,167,19.23,4.04
An Giang,2022-07-24,63,31.7,23.7,39.4,28.2,2022-07-24T05:46,2022-07-24T18:24,45479.42,41859.42,,,6.3,6.3,0.0,0.0,8.0,,9.2,22.0,102,23.54,4.86
An Giang,2022-07-25,51,31.8,23.4,38.6,28.5,2022-07-25T05:46,2022-07-25T18:24,45457.5,40881.88,,,1.0,1.0,0.0,0.0,6.0,,10.5,26.3,109,21.49,4.46
An Giang,2022-07-26,65,32.1,24.0,39.4,29.4,2022-07-26T05:47,2022-07-26T18:24,45434.98,34521.62,,,12.4,12.4,0.0,0.0,9.0,,14.5,32.8,145,20.96,4.36
An Giang,2022-07-27,65,31.5,23.7,39.5,29.0,2022-07-27T05:47,2022-07-27T18:24,45411.89,30282.38,,,17.1,17.1,0.0,0.0,8.0,,12.9,25.2,129,17.81,3.74
An Giang,2022-07-28,63,32.0,23.8,39.1,28.7,2022-07-28T05:47,2022-07-28T18:23,45388.27,42668.79,,,7.4,7.4,0.0,0.0,7.0,,12.0,26.6,194,21.82,4.53
An Giang,2022-07-29,51,32.6,24.0,39.3,29.3,2022-07-29T05:47,2022-07-29T18:23,45364.12,42660.17,,,0.3,0.3,0.0,0.0,2.0,,16.3,31.7,211,23.25,5.08
An Giang,2022-07-30,61,32.6,25.1,39.4,30.8,2022-07-30T05:47,2022-07-30T18:23,45339.5,38332.31,,,3.0,3.0,0.0,0.0,6.0,,19.6,41.4,222,19.6,4.32
An Giang,2022-07-31,63,31.5,24.9,37.0,29.3,2022-07-31T05:47,2022-07-31T18:23,45314.41,33108.96,,,11.3,11.3,0.0,0.0,7.0,,19.9,38.2,228,19.02,4.05
An Giang,2022-08-01,63,29.4,24.0,33.2,28.7,2022-08-01T05:48,2022-08-01T18:22,45288.91,22757.11,,,9.3,9.3,0.0,0.0,16.0,,19.6,38.2,223,15.48,3.25
An Giang,2022-08-02,63,31.6,24.2,37.3,28.4,2022-08-02T05:48,2022-08-02T18:22,45263.0,35569.52,,,6.0,6.0,0.0,0.0,11.0,,15.6,31.3,220,18.33,3.9
An Giang,2022-08-03,63,31.4,24.8,37.2,29.6,2022-08-03T05:48,2022-08-03T18:22,45236.71,28222.05,,,9.1,9.1,0.0,0.0,8.0,,14.8,30.6,234,16.72,3.5
An Giang,2022-08-04,63,31.4,24.1,38.7,29.2,2022-08-04T05:48,2022-08-04T18:21,45210.08,28619.08,,,11.9,11.9,0.0,0.0,5.0,,13.9,39.2,247,16.5,3.48
An Giang,2022-08-05,63,30.8,25.6,35.7,29.7,2022-08-05T05:48,2022-08-05T18:21,45183.13,31530.63,,,5.9,5.9,0.0,0.0,6.0,,15.3,37.1,259,17.7,3.96
An Giang,2022-08-06,63,27.7,24.8,31.9,28.4,2022-08-06T05:48,2022-08-06T18:21,45155.88,5026.25,,,10.8,10.8,0.0,0.0,9.0,,18.2,36.7,233,9.05,2.1
An Giang,2022-08-07,55,30.0,23.8,33.2,27.6,2022-08-07T05:48,2022-08-07T18:20,45128.36,11896.44,,,1.5,1.5,0.0,0.0,4.0,,22.5,43.2,243,12.18,3.1
An Giang,2022-08-08,61,29.4,24.8,33.2,28.2,2022-08-08T05:48,2022-08-08T18:20,45100.6,10269.24,,,6.2,6.2,0.0,0.0,8.0,,23.8,45.7,245,9.1,2.13
An Giang,2022-08-09,53,29.4,24.2,33.8,27.1,2022-08-09T05:49,2022-08-09T18:20,45072.62,26797.82,,,4.3,4.3,0.0,0.0,13.0,,18.9,45.7,249,15.32,3.36
An Giang,2022-08-10,63,29.7,24.3,33.3,27.6,2022-08-10T05:49,2022-08-10T18:19,45044.43,37766.5,,,6.0,6.0,0.0,0.0,8.0,,21.3,44.3,231,16.83,3.47
An Giang,2022-08-11,63,28.2,24.5,32.0,28.6,2022-08-11T05:49,2022-08-11T18:19,45016.07,9180.89,,,8.0,8.0,0.0,0.0,11.0,,21.0,42.5,225,10.12,2.32
An Giang,2022-08-12,53,32.1,23.8,38.4,28.7,2022-08-12T05:49,2022-08-12T18:19,44987.34,42223.78,,,1.4,1.4,0.0,0.0,5.0,,16.0,36.0,210,21.5,4.57
An Giang,2022-08-13,51,32.1,23.3,36.9,27.9,2022-08-13T05:49,2022-08-13T18:18,44958.17,42430.0,,,0.4,0.4,0.0,0.0,4.0,,12.9,27.4,227,22.32,4.99
An Giang,2022-08-14,51,33.2,24.0,39.4,29.2,2022-08-14T05:49,2022-08-14T18:18,44928.57,41608.23,,,0.3,0.3,0.0,0.0,3.0,,10.2,24.5,252,23.69,5.15
An Giang,2022-08-15,63,31.2,25.7,35.5,30.7,2022-08-15T05:49,2022-08-15T18:17,44898.59,21122.9,,,5.0,5.0,0.0,0.0,5.0,,21.6,38.9,235,15.22,3.44
An Giang,2022-08-16,63,30.4,24.4,35.2,29.4,2022-08-16T05:49,2022-08-16T18:17,44868.26,36062.73,,,5.8,5.8,0.0,0.0,9.0,,21.7,47.2,229,18.68,3.86
An Giang,2022-08-17,63,31.8,24.6,37.5,27.9,2022-08-17T05:49,2022-08-17T18:16,44837.59,36000.0,,,5.7,5.7,0.0,0.0,10.0,,18.6,41.4,228,19.61,4.28
An Giang,2022-08-18,61,31.9,25.1,37.9,29.6,2022-08-18T05:49,2022-08-18T18:16,44806.62,37511.66,,,4.5,4.5,0.0,0.0,6.0,,16.1,38.2,237,21.25,4.6
An Giang,2022-08-19,63,30.7,25.4,35.3,30.2,2022-08-19T05:49,2022-08-19T18:15,44775.37,39232.75,,,7.7,7.7,0.0,0.0,6.0,,19.5,38.5,243,18.71,4.11
An Giang,2022-08-20,63,31.0,25.7,36.0,29.4,2022-08-20T05:49,2022-08-20T18:15,44743.87,30023.86,,,12.6,12.6,0.0,0.0,8.0,,21.7,43.9,241,16.74,3.78
An Giang,2022-08-21,63,31.1,24.5,36.8,28.3,2022-08-21T05:49,2022-08-21T18:14,44712.14,31769.38,,,8.2,8.2,0.0,0.0,9.0,,17.8,42.8,220,16.96,3.64
An Giang,2022-08-22,63,31.7,24.2,37.4,29.0,2022-08-22T05:49,2022-08-22T18:14,44680.21,38004.42,,,8.5,8.5,0.0,0.0,15.0,,18.4,38.9,223,19.88,4.22
An Giang,2022-08-23,63,30.0,24.3,36.1,29.6,2022-08-23T05:49,2022-08-23T18:13,44648.11,23513.78,,,11.5,11.5,0.0,0.0,11.0,,19.0,36.4,232,15.5,3.19
An Giang,2022-08-24,65,32.4,25.0,38.6,29.1,2022-08-24T05:49,2022-08-24T18:13,44615.85,31772.83,,,17.7,17.7,0.0,0.0,6.0,,17.1,34.6,232,19.16,4.16
An Giang,2022-08-25,63,30.0,24.6,34.7,29.0,2022-08-25T05:49,2022-08-25T18:12,44583.47,14895.56,,,8.7,8.7,0.0,0.0,8.0,,20.5,46.4,207,14.19,2.97
An Giang,2022-08-26,61,31.0,23.8,35.4,28.0,2022-08-26T05:49,2022-08-26T18:12,44550.98,28058.42,,,5.7,5.7,0.0,0.0,9.0,,20.8,43.6,201,15.28,3.29
An Giang,2022-08-27,65,32.0,23.6,40.3,29.2,2022-08-27T05:49,2022-08-27T18:11,44518.41,28404.98,,,21.7,21.7,0.0,0.0,12.0,,11.5,34.2,188,17.67,3.73
An Giang,2022-08-28,63,32.4,23.3,39.9,28.2,2022-08-28T05:49,2022-08-28T18:11,44485.79,33455.97,,,16.5,16.5,0.0,0.0,14.0,,10.0,24.1,86,19.47,4.09
An Giang,2022-08-29,63,31.4,23.3,38.0,28.5,2022-08-29T05:49,2022-08-29T18:10,44453.12,35319.16,,,10.3,10.3,0.0,0.0,11.0,,16.1,36.7,126,18.5,3.79
An Giang,2022-08-30,63,31.7,23.7,39.1,28.6,2022-08-30T05:49,2022-08-30T18:09,44420.45,37273.84,,,10.9,10.9,0.0,0.0,8.0,,12.6,28.8,121,19.78,4.16
An Giang,2022-08-31,63,31.4,23.9,38.6,29.1,2022-08-31T05:49,2022-08-31T18:09,44387.78,34679.39,,,9.9,9.9,0.0,0.0,10.0,,16.1,30.6,45,18.24,3.8
An Giang,2022-09-01,53,31.9,23.9,40.1,29.1,2022-09-01T05:49,2022-09-01T18:08,44354.91,39915.99,,,0.8,0.8,0.0,0.0,2.0,,12.8,29.5,185,20.26,4.24
An Giang,2022-09-02,63,32.7,24.7,39.9,30.0,2022-09-02T05:49,2022-09-02T18:08,44321.77,38268.93,,,5.2,5.2,0.0,0.0,8.0,,14.0,34.6,198,22.03,4.68
An Giang,2022-09-03,63,31.7,24.5,37.4,29.9,2022-09-03T05:49,2022-09-03T18:07,44288.38,35307.78,,,6.2,6.2,0.0,0.0,9.0,,18.6,36.4,214,18.94,4.02
An Giang,2022-09-04,63,29.7,24.3,33.1,27.9,2022-09-04T05:49,2022-09-04T18:07,44254.78,31252.39,,,7.6,7.6,0.0,0.0,8.0,,20.3,42.5,226,16.55,3.47
An Giang,2022-09-05,63,30.2,24.7,35.6,29.9,2022-09-05T05:49,2022-09-05T18:06,44220.96,12626.38,,,14.2,14.2,0.0,0.0,18.0,,22.4,43.9,229,11.69,2.47
An Giang,2022-09-06,65,30.0,24.7,34.7,29.2,2022-09-06T05:49,2022-09-06T18:05,44186.98,26457.72,,,16.5,16.5,0.0,0.0,10.0,,17.7,35.3,233,14.15,2.94
An Giang,2022-09-07,61,28.6,23.8,32.3,27.5,2022-09-07T05:49,2022-09-07T18:05,44152.84,7246.16,,,12.5,12.5,0.0,0.0,18.0,,18.0,37.8,241,9.08,2.0
An Giang,2022-09-08,61,29.1,23.5,32.5,27.3,2022-09-08T05:49,2022-09-08T18:04,44118.58,26499.32,,,9.6,9.6,0.0,0.0,15.0,,20.0,39.2,227,14.15,2.97
An Giang,2022-09-09,63,31.8,24.1,39.3,29.1,2022-09-09T05:49,2022-09-09T18:03,44084.2,40674.96,,,7.7,7.7,0.0,0.0,10.0,,14.0,32.4,232,19.51,4.01
An Giang,2022-09-10,63,30.6,23.4,37.6,28.2,2022-09-10T05:49,2022-09-10T18:03,44049.74,34122.41,,,14.5,14.5,0.0,0.0,17.0,,9.3,23.0,151,15.83,3.25
An Giang,2022-09-11,63,31.4,22.6,38.8,27.3,2022-09-11T05:49,2022-09-11T18:02,44015.21,27763.74,,,18.5,18.5,0.0,0.0,13.0,,20.9,40.3,115,18.72,3.87
An Giang,2022-09-12,63,30.7,23.7,38.6,28.6,2022-09-12T05:48,2022-09-12T18:01,43980.66,21562.5,,,7.0,7.0,0.0,0.0,16.0,,15.0,32.4,137,15.6,3.27
An Giang,2022-09-13,63,30.9,23.8,39.0,29.0,2022-09-13T05:48,2022-09-13T18:01,43946.07,36983.37,,,6.7,6.7,0.0,0.0,9.0,,15.8,37.1,208,19.32,3.97
An Giang,2022-09-14,63,30.4,24.7,36.0,29.6,2022-09-14T05:48,2022-09-14T18:00,43911.49,37030.31,,,12.7,12.7,0.0,0.0,8.0,,19.1,38.2,225,18.38,3.72
An Giang,2022-09-15,53,29.1,24.3,32.7,29.2,2022-09-15T05:48,2022-09-15T18:00,43876.94,29494.35,,,1.7,1.7,0.0,0.0,5.0,,21.4,43.6,237,14.56,3.22
An Giang,2022-09-16,63,31.5,25.4,36.9,29.9,2022-09-16T05:48,2022-09-16T17:59,43842.43,30219.11,,,5.3,5.3,0.0,0.0,7.0,,18.1,40.3,239,17.91,4.04
An Giang,2022-09-17,65,30.8,25.7,36.5,29.4,2022-09-17T05:48,2022-09-17T17:58,43807.98,24937.47,,,13.9,13.9,0.0,0.0,8.0,,23.8,45.0,236,14.79,3.27
An Giang,2022-09-18,63,31.3,25.0,37.5,29.6,2022-09-18T05:48,2022-09-18T17:58,43773.63,29394.82,,,13.2,13.2,0.0,0.0,7.0,,23.4,47.2,242,18.31,3.77
An Giang,2022-09-19,65,30.9,24.9,36.3,29.2,2022-09-19T05:48,2022-09-19T17:57,43739.38,31869.86,,,21.1,21.1,0.0,0.0,10.0,,17.0,35.3,250,16.62,3.46
An Giang,2022-09-20,63,29.3,24.3,34.5,28.3,2022-09-20T05:48,2022-09-20T17:56,43705.25,15328.33,,,15.1,15.1,0.0,0.0,7.0,,18.0,39.6,249,11.67,2.85
An Giang,2022-09-21,65,29.8,24.5,35.8,28.8,2022-09-21T05:48,2022-09-21T17:56,43671.05,29846.88,,,33.7,33.7,0.0,0.0,14.0,,14.1,31.7,246,15.93,3.21
